Id,WnvPresent
1,0.02592370075767615
2,0.02592370075767615
3,0.02592370075767615
4,0.02592370075767615
5,0.02592370075767615
6,0.02592370075767615
7,0.02592370075767615
8,0.13815018607258217
1209,0.02592370075767615
1210,0.02592370075767615
1211,0.02592370075767615
1212,0.02592370075767615
1213,0.02592370075767615
1214,0.02592370075767615
1215,0.02592370075767615
1216,0.05707549365182891
2417,0.02592370075767615
2418,0.02592370075767615
2419,0.02592370075767615
2420,0.02592370075767615
2421,0.02592370075767615
2422,0.02592370075767615
2423,0.02592370075767615
2424,0.051834183683576035
3634,0.02592370075767615
3635,0.02592370075767615
3636,0.02592370075767615
3637,0.02592370075767615
3638,0.02592370075767615
3639,0.02592370075767615
3640,0.02592370075767615
3641,0.051834183683576035
4845,0.02592370075767615
4846,0.02592370075767615
4847,0.02592370075767615
4848,0.02592370075767615
4849,0.02592370075767615
4850,0.02592370075767615
4851,0.02592370075767615
4852,0.05707549365182891
6054,0.02592370075767615
6055,0.02592370075767615
6056,0.02592370075767615
6057,0.02592370075767615
6058,0.02592370075767615
6059,0.02592370075767615
6060,0.02592370075767615
6061,0.19304045871002604
7263,0.02592370075767615
7264,0.02592370075767615
7265,0.02592370075767615
7266,0.02592370075767615
7267,0.02592370075767615
7268,0.02592370075767615
7269,0.02592370075767615
7270,0.13815018607258217
8480,0.02592370075767615
8481,0.02592370075767615
8482,0.02592370075767615
8483,0.02592370075767615
8484,0.02592370075767615
8485,0.02592370075767615
8486,0.02592370075767615
8487,0.05167375249350992
9688,0.02592370075767615
9689,0.02592370075767615
9690,0.02592370075767615
9691,0.02592370075767615
9692,0.02592370075767615
9693,0.02592370075767615
9694,0.02592370075767615
9695,0.02592370075767615
9696,0.02592370075767615
9697,0.02592370075767615
9698,0.13815018607258217
10903,0.02592370075767615
10904,0.02592370075767615
10905,0.02592370075767615
10906,0.02592370075767615
10907,0.02592370075767615
10908,0.02592370075767615
10909,0.02592370075767615
10910,0.08188802552129114
12137,0.02592370075767615
12138,0.02592370075767615
12139,0.02592370075767615
12140,0.02592370075767615
12141,0.02592370075767615
12142,0.02592370075767615
12143,0.02592370075767615
12144,0.19304045871002604
13347,0.02592370075767615
13348,0.02592370075767615
13349,0.02592370075767615
13350,0.02592370075767615
13351,0.02592370075767615
13352,0.02592370075767615
13353,0.02592370075767615
13354,0.0914766223724642
14569,0.02592370075767615
14570,0.02592370075767615
14571,0.02592370075767615
14572,0.02592370075767615
14573,0.02592370075767615
14574,0.02592370075767615
14575,0.02592370075767615
14576,0.29060032677324954
15782,0.02592370075767615
15783,0.02592370075767615
15784,0.02592370075767615
15785,0.02592370075767615
15786,0.02592370075767615
15787,0.02592370075767615
15788,0.02592370075767615
15789,0.05167375249350992
17000,0.02592370075767615
17001,0.02592370075767615
17002,0.02592370075767615
17003,0.02592370075767615
17004,0.02592370075767615
17005,0.02592370075767615
17006,0.02592370075767615
17007,0.051834183683576035
18214,0.02592370075767615
18215,0.02592370075767615
18216,0.02592370075767615
18217,0.02592370075767615
18218,0.02592370075767615
18219,0.02592370075767615
18220,0.02592370075767615
18221,0.13815018607258217
19447,0.02592370075767615
19448,0.02592370075767615
19449,0.02592370075767615
19450,0.02592370075767615
19451,0.02592370075767615
19452,0.02592370075767615
19453,0.02592370075767615
19454,0.02592370075767615
19455,0.02592370075767615
19456,0.02592370075767615
19457,0.02592370075767615
19458,0.02592370075767615
19459,0.02592370075767615
19460,0.13815018607258217
20694,0.02592370075767615
20695,0.02592370075767615
20696,0.02592370075767615
20697,0.02592370075767615
20698,0.02592370075767615
20699,0.02592370075767615
20700,0.02592370075767615
20701,0.02592370075767615
20702,0.02592370075767615
20703,0.02592370075767615
20704,0.13815018607258217
21915,0.02592370075767615
21916,0.02592370075767615
21917,0.02592370075767615
21918,0.02592370075767615
21919,0.02592370075767615
21920,0.02592370075767615
21921,0.02592370075767615
21922,0.051834183683576035
23147,0.02592370075767615
23148,0.02592370075767615
23149,0.02592370075767615
23150,0.02592370075767615
23151,0.02592370075767615
23152,0.02592370075767615
23153,0.02592370075767615
23154,0.02592370075767615
23155,0.02592370075767615
23156,0.02592370075767615
